266246,139939
266360,369336
259489,114367
259489,432025
259488,423028
259489,9827
267020,466261
259488,442720
264279,105837
259489,146036
259488,159842
260715,257007
259488,431189
259489,150685
259489,183000
259489,476507
259489,424001
259489,4635
261499,4427
259489,150678
259488,435783
259489,259271
259488,332613
259488,259276
260270,220004
259488,378326
260720,149734
260458,160938
259489,458295
259755,450483
259488,370596
259488,431537
259489,99071
259466,375443
259466,375442
265311,253809
259488,127626
267425,229226
259489,446260
259488,442725
259488,430331
259489,127626
259488,422007
259489,444741
259488,442769
259488,428420
265986,476507
259488,430792
259488,423028
259489,447784
259466,255659
264911,352945
259488,150685
259488,395197
259488,431520
264279,105837
259466,365549
265986,154105
259488,39800
259488,122261
259489,131940
259488,332564
260446,365713
259488,422033
259488,150685
259488,476507
259466,366343
259466,307576
259489,430977
259488,190966
259489,150678
259466,365917
259488,114369
259488,782
259488,469382
260833,114369
259488,377122
259488,447666
260008,370230
260270,11891
260270,440974
259489,104370
259488,370597
259488,445224
259488,430990
259488,370596
263728,137929
259488,155016
259489,442714
259488,368188
259488,368200
259488,251034
260648,369225
259488,334732
259489,39756
259472,328409
259488,201257
259488,447663
259489,422022
259489,114368
267451,21009
259488,63138
259489,442722
259489,447659
259489,366205
259488,422016
259573,133489
260037,68280
259489,310212
266466,259057
259489,360865
267004,296556
259489,365843
259489,455017
260715,257007
259488,370597
259488,378268
259488,370596
259488,370597
259488,370596
259489,367453
259488,427525
259488,259269
259489,130326
259488,8823
259489,307540
259582,4427
259489,415245
259488,259269
259466,443228
259488,366309
259489,423023
259488,150685
259488,442730
259489,430584
259489,2173
259488,447666
259488,145942
259488,476507
259489,476507
259488,430513
259488,447665
260719,259268
259489,307500
264279,105837
259488,431586
259488,486756
261494,369243
259488,137934
259488,365713
266026,157213
259489,251864
259488,253347
259488,204796
265691,259267
259489,365627
259488,259270
259488,50872
259489,422818
259489,89527
265673,259267
259488,91790
260446,430771
259489,378237
259466,423030
259488,430720
259488,378294
259489,451090
259472,297543
266981,216513
259489,204788
260190,7684
259488,370596
259489,405286
259489,138879
260446,422364
260270,21567
259488,415629
260719,259262
259489,423026
260446,365793
259489,483010
259488,146036
259466,476507
259488,431339
259488,431189
259488,430609
259488,447666
259548,137917
259488,128409
259488,366333
259489,404080
259489,365793
260035,359772
259489,309771
259488,470577
259488,476495
259488,443147
259488,443147
259488,259270
259488,476507
260719,20902
259466,470584
259488,139964
259488,4629
261062,82760
259488,437476
266981,216513
259488,423050
259488,425310
259489,430329
260035,365713
259488,224493
259489,150685
259488,114364
259488,442747
267291,287831
259488,476495
260035,365713
259488,130819
259488,443147
259488,378790
259489,326521
261494,369243
259488,100894
259489,470577
259488,100894
259489,404587
259488,446262
259488,259276
259489,100910
259488,365549
259488,443147
259489,430609
260035,367947
259488,366293
259488,421975
259488,332547
260719,240689
260719,240688
260719,240689
264911,866
259488,447668
259488,430553
265818,369238
267072,74270
259489,422035
260035,102227
259488,454102
259488,370597
259489,201963
259488,429773
265348,1681
259488,444552
259488,451089
259489,114364
259488,455499
259488,422026
259488,442727
259488,317978
266026,105640
267291,287832
259488,251864
259489,463242
259489,410305
259488,431523
264279,105837
259488,114365
259548,91617
259488,254667
259488,105823
259489,415058
259488,126760
259488,447692
259488,108617
259466,415058
259488,447663
259489,114367
259488,447668
261495,67630
259488,423039
259489,476507
259488,442705
259488,2411
259488,88428
259489,447661
259489,431444
259559,4427
259488,476507
259488,460103
259488,54190
259489,470576
259488,430672
259488,367778
259488,367778
259488,367778
259489,422008
265347,105640
259488,404080
259488,379501
259488,251864
259488,415056
259488,367778
266981,216513
259489,482871
260025,370230
259488,367778
262876,39750
259488,370596
259489,162893
259488,370597
264911,137917
259488,259276
259488,367778
259488,365548
259488,367778
259488,443526
264911,307561
260270,57431
