259488,422022
259488,442314
259466,458402
260719,137984
259488,99613
259489,179192
259466,420194
265167,105555
259488,375510
259488,217127
259488,370597
260719,423538
259488,370597
259488,365793
259488,431146
259488,366309
259488,370596
265919,12215
260719,145885
259466,153218
259488,365627
259488,370596
260719,126157
259488,370596
259488,150681
259488,370596
259488,430792
260719,429594
259488,370596
259488,430609
259488,370596
259488,441457
259488,370596
259488,370597
259489,445426
259488,204793
264339,215394
259488,259269
259488,11068
259488,370597
261200,221185
259488,16594
259488,366309
259488,370596
259489,4475
259488,431460
263671,156644
259548,424559
260719,95848
259489,150685
259488,247598
259488,259270
259489,11064
259488,307612
259466,217127
259488,305115
261868,99211
259488,259270
259488,295677
259488,217128
259488,430992
262737,159926
264181,82974
265012,443669
267282,404465
259488,217130
259466,217128
259488,443147
259488,4475
259489,365627
259489,429448
259489,317173
259489,442733
260719,1678
260719,33404
260947,124905
259488,217130
260035,409444
263375,369795
259488,442773
261059,221790
259548,476501
259488,8009
259488,370596
259488,217127
260715,18353
263375,369755
259466,217129
260719,259272
259488,365713
259488,11063
259489,476507
259489,451089
260947,124905
259488,150678
259466,217128
259488,246570
259488,217130
259466,217127
259488,443545
259466,217129
259466,217129
259488,446903
262918,95610
259466,217128
259488,430223
259488,190966
259488,217128
259488,190969
259466,217127
259488,217127
259488,217127
260719,1687
259466,217130
265986,476501
259466,217129
259488,332605
259488,311189
259548,127627
261604,404010
260719,1691
259488,366309
260083,111921
264912,403094
259488,217129
259466,217130
260035,427275
259488,118904
259489,482860
260719,4427
260715,322586
259488,217127
260650,39746
259489,259269
259488,421969
260719,126146
259488,430871
259488,366237
259548,431460
260712,294043
265708,259277
260719,404467
262918,95610
264911,114369
260712,296046
259488,259276
259489,476513
262214,413028
259466,256961
260712,296046
266135,424708
267218,9380
259488,442706
259489,317177
259466,268347
259466,256111
260719,100600
263375,369547
259488,217127
260035,365313
259489,11067
260947,124905
259488,370597
260270,9631
263522,124740
262737,1670
259488,381121
259488,105823
260719,76068
259488,366205
259488,366205
259488,378316
259466,99613
259488,370596
260711,17705
259488,430792
260712,296046
263375,369291
259466,365713
260719,4427
259489,137784
259488,150685
260715,404872
263375,369795
259488,410359
260268,115277
259488,423037
260719,259266
259488,259276
260719,308391
260446,365850
261436,336407
260719,4427
259488,318032
265211,17662
260719,4427
259488,430609
260719,4427
259466,403217
259488,430825
260719,4427
259488,16595
259548,94500
259548,301754
259488,430792
260719,18470
259489,366221
259548,83207
259488,412706
259472,212332
260719,100600
261721,157583
259488,217128
266981,216513
259488,307557
259488,105626
261863,157183
263375,369755
267603,308083
263375,32774
259489,476513
259489,355507
259548,430992
259489,332607
259488,204796
259488,349094
259488,204806
259466,409444
259489,374752
267009,214202
259488,259276
259488,315991
259466,255088
259488,106026
261200,365850
259488,28095
259489,16594
259466,217129
259488,217127
259488,11064
259488,366205
259488,217127
259488,150681
259466,217128
259466,217127
259466,217129
259488,442736
259466,217127
259466,217129
259466,217128
259466,217130
260446,427632
260719,9941
259702,125341
260719,201149
263375,369341
259488,370597
259466,217130
260719,476538
259488,106026
259466,217129
259466,307555
259488,370596
259488,370596
263375,369449
259466,217128
259466,217128
259488,370597
260712,294043
259466,99613
259488,365850
259488,370596
265933,415637
261621,323489
259488,428571
259488,259269
259489,375453
259489,415163
259488,370596
259488,370597
261200,476501
260719,1691
259488,370597
263375,369795
259488,430792
260719,100600
259488,259276
259489,430792
263375,369291
259488,11068
259466,431270
259488,366205
259488,11063
260719,259273
263375,369239
259488,150685
263375,323340
259488,447670
261200,221185
260719,259272
260719,259273
259489,115904
259489,422035
259488,150685
261948,433906
263853,295938
259488,442770
260711,404872
260719,221132
260719,126058
259489,255088
259488,332574
259488,476513
263375,369291
259488,114368
264911,259269
259489,476507
266005,396542
259489,447664
260666,124740
259489,366359
259488,365968
259488,128409
260719,259277
260120,4427
