259489,183000
264911,254489
259488,447669
260088,212223
264911,368174
259489,462360
259488,447667
260498,190276
261494,369243
260719,157361
261200,430908
261405,94621
264623,444341
259488,430792
260992,137935
260833,425002
263965,95876
260610,10463
259488,370596
263083,319124
260559,8994
259488,150685
260719,100663
259488,99524
263099,212480
259488,423311
259466,307804
264516,259266
259489,19739
262225,130326
259488,259271
264516,4574
259488,370597
263083,157371
263478,157183
263478,23112
259488,422025
264187,437065
266621,75400
263083,328027
267425,178421
259489,38334
266340,369935
259489,467280
267652,201184
260703,468022
260719,157137
266680,328017
259548,183001
259488,195976
261667,321009
263911,141581
264911,423060
263083,454929
266388,1684
263830,328563
267652,105557
260703,322277
259488,195976
259488,159842
259489,410313
263083,259262
262288,19023
262704,23550
266340,259266
259466,410313
260611,8994
261621,323489
259488,212863
264471,259263
259488,370597
260719,126083
266177,23122
264296,225316
262925,23259
259466,366205
259489,259269
263083,130481
260585,105555
260833,422035
259488,370597
260032,145800
260446,445210
264911,366293
259466,195134
261845,18500
264911,207317
259488,430817
261643,157368
266604,308392
260703,468022
259488,370597
263083,1490
259488,422030
259488,430709
266514,66199
259488,370596
262189,75651
263931,16359
259488,195976
259488,154106
260048,94793
263491,212230
264911,259270
261137,155865
261239,310721
260719,75415
260446,448515
259488,366205
264911,299284
259488,150685
260719,221973
259489,246570
261410,130480
260048,259274
267001,137985
259488,447659
267460,100641
262607,157361
259768,157184
259488,423050
259488,298911
259489,427887
267123,259275
263491,212483
259488,242738
264593,23152
264086,95959
259488,35908
261112,404463
267591,218562
259489,404080
260251,157374
260992,259271
259496,429381
266129,137986
267123,19228
259488,404080
259488,105823
259489,242229
259488,190966
264911,259269
259489,317955
262574,157371
261909,145800
259466,379700
259489,251034
259489,454228
259757,404457
259548,188749
264187,165631
264187,165629
263778,145854
259488,430792
263673,404022
259488,435291
263778,157135
261788,57673
259640,139943
267348,1681
259488,431160
266666,259274
264911,442781
261524,351765
261200,476501
259466,385142
259488,319610
264783,440054
261200,476501
260710,296046
264802,269437
259488,430977
264911,866
262925,116329
266105,157363
259488,207355
267973,404834
259489,480648
259488,11065
260947,124905
259488,422818
266375,17608
259488,251864
262607,259267
262607,23435
259488,317980
259489,271688
259488,442772
262658,259267
259611,259275
259768,429213
259488,259269
259466,315575
262607,157136
266971,369251
259488,439344
259488,332546
259489,336162
260719,251716
260710,296046
261410,157341
264481,1685
262925,58059
266692,259268
259488,470298
264871,123964
259488,259269
260035,184877
259548,427895
260133,129502
259548,378173
260042,1682
266514,117144
259548,451089
259489,323587
259770,1688
261053,257471
259600,415057
264861,119345
259488,319610
262704,227266
259488,36092
260756,9253
259466,409444
266197,23569
259488,150685
259488,422035
259488,378221
261788,157139
261636,212030
259488,332583
263113,68762
259488,319612
261788,57673
259489,378153
263474,81026
259488,184357
259488,212861
259488,259271
263778,75666
266670,259266
259488,365793
264871,63462
259488,11066
259488,212863
259548,207383
267211,225241
259489,131944
265454,81941
259548,443813
264623,404861
259835,16359
264911,259276
259548,207331
259489,368188
259813,157182
261948,443681
259489,130129
259488,406723
264086,423518
259488,430850
259865,433907
264593,446360
267291,272311
259488,476501
260035,130809
264647,5690
266128,259268
261524,433906
262288,443825
259488,442788
259998,476948
267514,18438
259488,441457
264479,105589
265558,1682
259548,370597
263871,259266
263099,212516
259489,11063
264623,23052
261410,352522
266340,56944
259488,309772
259489,317972
263772,16359
259488,321544
264056,259263
264975,145885
260037,365713
264747,476975
261909,145800
260251,433906
260037,365713
259488,89026
259488,259269
259488,370596
261494,369243
267020,232617
261595,115273
265863,152638
259488,259276
262607,469557
259548,145764
264056,259275
260083,465111
264686,105590
260032,145800
259489,214551
266971,369250
263755,259262
259488,332554
259489,443161
260719,1375
259813,75414
259488,476513
259489,373448
264871,23081
262211,465111
262670,7340
265935,157339
260223,307766
261725,9253
259548,476513
260446,150428
259488,212863
267291,272312
264086,96027
259548,476513
259488,421976
260446,365713
264027,407664
259739,259265
259548,476513
260043,1677
263683,33404
259813,1677
259548,370596
259669,1687
259739,82340
259488,365713
259489,246491
264720,157137
259488,447663
259488,442778
259488,430792
263963,259267
262925,406394
264691,19198
259489,207321
259488,268896
264911,317299
266449,33404
264647,157184
266670,402513
259739,431801
266423,404897
265739,294019
262189,484552
259489,257971
260251,433943
259488,384278
259489,444896
264704,404457
266670,259274
260035,150685
260035,446271
259488,84255
264187,1678
259488,422022
266423,332302
265935,21161
259466,423023
260035,421219
259488,127626
262658,345688
259488,370597
266034,150261
259488,259270
260446,476513
261534,296392
261494,369243
259489,11063
259548,365713
259489,104096
264636,432128
259488,212861
261494,369243
264911,430109
259739,259265
265863,215794
264561,145816
265627,215419
260048,219773
259488,382759
262189,226330
259739,259263
259548,430899
259488,435090
259489,449505
264187,1678
265437,259272
261499,1689
265303,101807
264911,259271
261159,369240
259813,75451
259488,366265
259489,332640
263250,157367
259499,305796
261230,81212
260560,259266
264086,1669
259488,370596
259488,36224
267421,422764
259813,154713
267291,272313
263628,101807
267451,259267
260719,14948
259488,259270
259488,442736
259488,133276
259488,370597
260719,259263
266814,95421
266621,157152
264868,259262
259757,23540
259489,122926
259488,383441
259548,259276
259489,160059
266128,423303
264593,259263
264593,259263
259488,182610
259739,318377
262915,323334
265682,149732
259489,66220
267206,101807
259466,345256
259489,365713
259466,345257
259488,395663
259488,317433
264911,365549
259488,449505
259488,365843
261788,57673
261621,323489
259489,366205
259489,410305
260223,9432
259488,428420
259489,438179
260719,9980
259488,212861
259489,259270
260037,371331
267802,433942
264911,430792
260037,253687
259488,370596
260113,75681
259488,69394
259488,8760
259488,430792
267527,23168
264875,259263
261895,336309
262607,405053
260037,378098
267925,78604
260545,259273
259548,409444
260713,296046
262658,116329
260719,334645
264516,33407
264861,119345
259488,259269
259488,442782
260794,156049
259489,367896
259488,366205
260037,251630
262562,369244
260035,109882
260037,251367
259489,431157
260037,11065
259488,128409
259488,128411
267421,328017
259488,442778
259488,332547
265437,431994
266423,466247
259488,443812
266670,328028
259488,147638
262907,23863
260037,406047
259488,259392
259757,117152
259488,430825
264056,259264
260037,373968
259466,383441
259489,365793
260045,403514
262907,201152
259488,476507
262561,360181
260113,159009
265685,437855
266129,59444
259496,429381
260251,212159
260251,159899
259489,423060
265685,437855
261702,403514
264552,95743
260446,9827
259489,150678
259489,259269
260037,365713
267652,129917
259488,767
260457,4427
259597,220050
264288,105487
259488,370597
266507,225554
260482,157136
259889,157181
264911,866
266449,212306
262535,1679
259489,259271
259488,8823
263138,13283
260547,57366
259488,259269
260457,4427
260458,259231
260037,127626
259488,332640
259489,88425
261277,369242
259489,447303
259488,430792
259488,301713
259488,4475
261304,259266
264623,396542
259499,259273
266449,100648
264911,395194
260719,212483
265757,1682
260113,339835
259548,447662
261702,157325
259488,423043
259489,422011
264911,447669
263084,259263
260457,149734
259496,429381
259488,446244
264911,183002
267137,429381
264516,259266
259489,444897
264911,350357
261480,259265
261621,323489
264516,428428
259488,442738
259488,378096
259488,95742
260457,4427
259488,447662
259488,370597
266128,157359
259489,231219
259489,11068
259489,11063
259489,365713
260120,216425
259488,259269
259489,421985
259548,4628
262607,116329
266058,212220
261170,227176
260756,369336
261702,403514
259489,332889
260037,403284
264975,75398
259488,307564
259548,370596
262939,145816
259488,128411
259488,421956
259488,365713
263113,443831
260035,130809
