1572174,1561219
1531823,1410524
1531823,1566385
1531823,1531178
1531824,502923
1531823,577772
1205451,1553543
622073,1533868
1178585,1549223
1001081,1552428
1531824,2240425
1531824,2372627
1531757,2176820
1531823,2271565
1531823,2042141
1531757,437553
1112681,1552101
1531824,42947
1531823,690128
1986850,1539496
1531823,2042141
1531823,2042142
1535607,1308277
1531823,690130
1531824,2033615
1572174,1557034
1553428,584407
1531823,1765464
985723,1533868
1531823,2042141
142658,1532796
61936,1536707
1532479,2209442
1535539,2041271
1743079,1535458
1531824,1531184
1232616,1536268
1531757,1632279
748581,1531824
779250,1531716
534894,1538214
1518780,1545697
1531823,722304
1531823,2247297
1538732,1531185
2370801,1540125
1531824,2210174
1179075,1553541
1531757,2141795
1531823,2042141
0,68891
1531823,2211787
450512,1533868
1531823,2037237
1531823,2037237
1544903,1251354
1001081,1558888
1531823,1151425
2046359,1531796
1531823,2037237
530271,1531716
1541326,2040284
1531823,2042141
1436441,1556243
1976697,1546582
1531823,2037237
1531823,2037225
1531823,2064792
2237851,1532479
778791,1553541
1531757,2269393
1531823,2074574
1535459,1517283
1538236,1610267
1538732,1661435
1531823,1531179
1557111,600421
611129,1531716
1659802,1531824
2188132,1558778
1531823,2211068
1550039,1531173
1535459,2204465
1531824,2343545
1572174,1561219
2369697,1553360
1531757,2296586
1553428,2330585
1531823,2042142
1557111,1531180
1531824,1622591
1531824,2317323
1531823,1414918
1531823,2037237
1531823,2037237
1531824,2037991
1531824,2216162
1531823,1531178
1531824,2236950
1531823,462594
1531823,559885
1531823,2042141
109714,1531755
1531824,2216185
495482,1531768
1546859,754833
1018015,1531824
122575,1531824
1531824,1608865
1531757,2205252
2348943,1535459
1531823,2247306
1167635,1532796
1531824,2250525
1556329,1531171
1531823,894118
715318,1553541
1559888,1131455
1664323,1531823
1531824,1785893
1245024,1548022
728723,1535562
1531824,2210798
1531823,2319895
2067707,1531746
537740,1540252
1531823,1501426
577176,1531716
1531823,2033615
1553428,1531178
1557463,73728
1531757,1659810
1531823,771270
1073435,1531824
1531823,2140316
1531823,2211683
1767234,1531716
1531824,2211683
1531823,2037237
1531824,2032391
1531757,579543
1531823,2072347
1540252,425402
577176,1531716
1777642,1531749
1531824,2250434
1790402,1553543
1531824,2032698
1531823,2210649
652340,1551124
1541336,2074151
1557022,1251389
1531824,2250533
1541326,2040284
1531823,722311
128726,1536144
1531824,2210991
1531824,2210584
1540252,1008066
1531824,2032698
1531824,690224
1664285,1531824
1535435,2041271
739326,1557956
1531824,2193020
1552173,2110358
531184,1531824
1531823,2195719
1538239,1685505
1553428,2115297
1731480,1540160
1531757,2034777
1531823,1754127
530948,1532803
1993818,1531824
563796,1534105
915647,1556127
1531823,2032768
1531823,442345
178952,1559800
1531823,67319
1566573,1531824
1531757,191753
1664248,1531824
1531823,2033546
1531824,1765471
1531823,722304
1560617,1590368
1531824,2330579
414823,1554970
1168465,1538214
1531823,24934
1347281,1547910
1531824,1930627
2212394,1531824
1531823,2042142
1531823,2192943
158540,1534555
1531823,2042141
1531823,2042141
1531824,1531178
1531823,2210078
1531823,70459
1519682,1531824
1531823,562988
1531823,947499
2198819,1532479
1533304,529503
1555795,2169060
1531823,2042141
1531823,2205953
1531823,2042142
1572174,1558871
2195252,1531827
1553294,1531180
1347281,1547803
1664285,1531824
1532311,689812
1531823,2210701
1005311,1531824
1347281,1547865
1347281,1547884
1531823,67221
1555795,2035026
1664323,1531823
571254,1531755
1531823,562988
1531823,2211115
1531823,722311
1536933,2243116
1176653,1551923
1661619,1531824
747397,1531824
1531823,381840
1554453,67866
1664283,1531824
1664283,1531824
1531757,140589
1531757,2032548
652338,1548717
1891531,1544834
1538239,284567
130246,1553541
1538732,1152827
1531823,2210937
1285935,1535903
1531824,2210821
1501435,1531824
1531823,810678
1531823,2042142
1531823,272688
1531824,2313903
2216244,1531824
1531823,351687
1536139,424949
1531824,858029
1266583,1531824
1531823,351687
1531824,1454114
1531824,2210915
447154,1531823
1531824,409398
1535459,2141795
1531823,272688
0,1531175
1532479,451927
713532,1538214
1536933,690012
1531823,1765494
2067707,1531827
492663,1535562
1677413,1560256
1531823,462594
445072,1532479
1084624,1557022
1539674,67887
1179070,1553543
1535461,1568089
1535461,1568089
1531824,689923
384757,1543241
2144349,1555576
2081213,1531796
1531823,2210261
1538239,1610265
1540252,427495
533850,1532796
451723,1531716
712748,1532796
1664282,1531824
109396,1535645
1556204,1531175
1231990,1534555
1531823,70454
563796,1534105
1540515,1531183
1561809,433276
2349266,1554088
1531823,2262574
141351,1553541
1535459,2222413
1531823,2250528
1001081,1539769
1531823,947498
2144349,1555575
320178,1553541
1531823,2033591
1531823,493466
1538732,435066
1531824,2033468
1531824,2032548
1540252,427495
1555851,2035026
1531823,599407
2250223,1534736
1531823,2193907
1531823,2141795
538499,1553541
1535459,13406
1531823,2042141
1546732,2110358
2198873,1532479
1531824,2032252
2067707,1531827
1531757,562988
5473,1541422
1175518,1532226
1556677,2040279
197673,1531823
646189,1531713
538754,1532803
109686,1538214
1084624,1557022
1531823,13409
2124551,1553543
2067707,1531730
2244442,1531824
1102984,1560087
2325894,1531796
1531823,425984
1102984,1560118
1531823,70454
1535454,975302
1102984,1560167
1531823,2210629
1531823,1704818
1102984,1560198
1531823,2042141
1531823,2042142
1531823,2042141
1531823,2042142
1531823,1937635
1664323,1531823
763620,1553541
641026,1552083
1531824,2209706
1531823,2042142
1531824,483904
1531823,2042142
1531823,2042141
1531823,2042142
1538732,1531183
1531823,100602
1531824,756886
1550916,451950
1531757,2140316
1531823,2195729
1538239,2115344
1546859,199239
1531823,2210261
1531823,2193012
1531823,2033449
996826,1535850
1743079,1535458
274857,1557787
1531824,2128499
310761,1535562
804389,1535850
997366,1532479
1531757,2224660
141351,1553541
2237760,1531824
701516,1531824
1538732,2034765
1388464,1539664
1531823,1515002
1531757,1515033
1166755,1532803
146375,1531716
1531823,2032252
1535540,1660545
2175456,1536054
2181915,1552452
1560478,1531180
625121,1532803
1532479,2258557
1535607,1454314
1531823,1765535
1531823,2210399
1531823,2129853
536000,1553541
1531823,2215079
1388464,1539664
2390239,1549615
915707,1531824
2390239,1549621
2390239,1549645
2390239,1549543
563796,1553541
1531824,2117111
1518776,1537976
1531823,2128473
1664248,1531824
1538732,1073080
2390239,1549657
1531823,2042142
2390239,1549773
1532479,2032548
2390239,1549715
1531823,2240469
1626193,1531824
2018234,1551176
1531824,2032962
1664285,1531824
2390239,1549786
2213013,1532479
71977,1540463
1562154,451017
563019,1539496
1664323,1531823
1423756,1538727
2377748,1553974
1531824,1531179
277753,1549599
1531757,2141878
590304,1535850
475802,1531824
1531823,68512
1738238,1531716
1055376,1532796
1531823,2240434
1167257,1535850
1531824,2032382
1738238,1531716
1531823,722311
1531757,2209318
1307150,1552580
752304,1540502
1458639,1531813
1713227,1534184
1539750,1025910
146166,1553523
802842,1532796
1713227,1534228
1531823,2250536
303539,1532796
1055707,1538214
1538236,1610295
1538236,1610295
1531823,1035512
1424671,1540160
1531823,70457
1531824,2330573
1664149,1532479
1531823,2209602
178414,1561512
1531823,2196170
1538239,1685505
1531823,451927
1541326,2040284
1531823,1414909
1531823,2210929
60281,1534555
1531823,2032252
563010,1531768
1108649,1534007
2010892,1531749
1531823,1867681
462384,1535540
1531824,2330579
1094112,1532796
1531823,2195719
1531823,481005
1553428,493466
1001081,1541409
1531823,2210078
1539492,482324
1552218,747659
1518776,1539760
1531823,1699097
1536139,2065836
1531824,1659846
1664283,1531824
2251675,1553541
1541326,2040284
1937834,1532796
1550674,749518
1541326,2040344
1546538,2032548
1546538,424382
1531824,1531178
1531823,1035348
1531823,2153965
2185608,1531824
1531823,397818
1531757,2059696
1169249,1532796
1664323,1531823
1373435,1552872
2213013,1531824
1532479,947498
1373435,1553065
1531823,562988
1560474,2242864
1531823,2033737
1531824,2128473
1531823,397825
1553294,89491
1531823,2042142
1531823,1531179
1531824,1482657
1531823,2224952
1552306,1531173
1531824,2052492
2397071,1535459
1975944,1561047
1566385,1531824
1975944,1561066
77486,1531716
463277,1531824
1538236,1610265
1531757,2140316
1975944,1561226
1975944,1561245
1664283,1531824
1975944,1561003
2314656,1531749
748589,1535459
1538732,747587
1536933,756890
2188132,1531780
1531823,1643087
1975944,1561172
1538732,749496
185162,1535459
1531823,2195719
1221772,1535176
1531823,2330573
571203,1553541
1531757,1659811
1664285,1531824
1558814,2040377
1533314,69176
1531823,2210735
1531823,2042142
1531823,1937635
1664285,1531824
1531823,2042141
1559973,1660602
1531823,2209769
1975944,1561170
1975944,1561224
1975944,1561245
1206973,1559613
1531823,2192942
1664285,1531824
1531823,2234119
1547717,2134296
1531823,2195729
1559888,1131455
1531823,722311
1534077,2396703
1664282,1531824
1531824,2032962
1532227,85910
1531823,2240497
1939341,1531824
1501566,1559456
1531757,2140316
540216,1531778
1531823,1572961
1550628,971950
1559888,1131455
1531823,2059783
1749942,1531827
1531823,1025813
1860916,1557496
1278759,1534555
1531823,1531179
1531823,1687946
1531823,1531184
1531823,2042142
1518776,1537924
385008,1556500
1410870,1535854
1531823,70458
1531823,1531184
1531823,1531179
1531823,2240713
1532479,2247328
788653,1531827
1531824,2330573
1531823,580471
1531823,2059783
1664323,1531823
1535850,957720
1501566,1559520
708598,1532803
1535461,1329249
1531823,2241073
1332735,1535179
1531823,2193008
1536139,1074167
396665,1531823
2251675,1532803
1598731,1532796
1531823,1025910
1531824,2141795
1531823,2042142
1531823,1531178
1559888,1131455
1531824,2141795
1531823,1454072
385008,1556613
1531823,2042141
1531823,1531179
2067707,1531746
1531823,2042142
1531757,2079575
1178162,1553541
1531824,2211158
1531824,2210078
1531823,68512
1336846,1534555
1531823,2330579
536956,1531715
1673137,1561349
538557,1553541
1531823,2042142
1531823,2042141
1563196,768439
1531823,2247303
711810,1553541
1531823,2240410
1332735,1535313
109686,1538214
1531823,502923
106515,1540252
1531823,1531178
1531823,1419689
1531823,2033678
41717,1531824
1531823,2042141
1531823,2210929
1332735,1535385
1531823,2210884
1531823,451374
1511332,1531796
1538732,89450
1531823,2033449
952149,1536139
690356,1536139
1536139,2032548
690356,1536142
563796,1533862
1535459,201543
1531823,860768
1536933,1531169
1531757,1569734
1531823,600482
9971,1536031
58123,1550787
1531823,962506
1531824,2033678
1546724,2110358
1893663,1550747
1541326,2040344
1036265,1540298
1531823,2210944
2328767,1531823
1342454,1544834
1531823,2042142
1531823,2250528
557850,1553523
1531823,70454
1531823,2042142
1531823,2253543
1531823,2210658
1531824,2055942
1531824,70455
1531823,2210742
1535459,1513918
1658881,1531823
1531823,2042141
527366,1535219
1518780,1535099
1531823,2032382
1531823,168871
1531824,1071934
1535459,201932
1531823,562988
1531823,2033468
1538236,1685505
1531823,477645
1664323,1531823
718323,1553541
1535459,1010209
1538732,73938
1553789,2241294
1531824,600232
1550757,1190971
1531823,2140316
540166,1553541
1119988,1532796
1535459,350700
86537,1531796
1531824,722311
1001081,1537794
1531824,1502719
1664323,1531823
1816238,1534756
1540077,610417
1531824,2278736
1531823,1531177
889993,1537189
1531823,2065864
1531824,1414909
529424,1553541
1535459,201932
1557173,24923
1531823,2317306
1531757,2070995
