1538732,1755696
2328935,1531823
1541880,2072064
1531823,2244179
1541880,2072064
2341059,1538505
530505,1553541
1538732,75381
1557022,1244784
563037,1531716
1535461,841899
1077648,1541817
107895,1532479
1939177,1561570
31296,1532202
1531823,2317326
1939177,1536483
1533207,529503
1531823,2042141
1069089,1553541
1541880,410037
1531823,1531184
0,1704789
1531824,80391
709231,1553541
1287049,1533111
625535,1553541
0,1704789
1531823,2356212
1531823,1035353
1531823,2042141
1541880,2072064
1077648,1533272
1541880,410037
741753,1553541
1560240,333136
1541880,2072064
1231622,1549654
2336599,1531824
711789,1532796
1231622,1549711
1231622,1549743
1231622,1549759
1541880,2072064
588041,1533868
1533883,1755724
1539661,534326
1549080,598912
1531823,600308
1541880,410037
2188132,1544255
1231622,1549752
0,1704789
1533314,529503
1531824,722311
1531823,1073151
1550039,585692
1531823,2210340
1531823,2240471
1860358,1531758
1531823,2240408
1535461,2210929
1207042,1542939
1231622,1549641
1553046,916689
2239388,1531749
1531823,1688418
1541880,2072064
1231622,1549687
1231622,1549750
1231622,1549767
1543688,1168397
1939174,1533208
537182,1531758
1539674,916689
1541880,410038
1533883,745470
1531757,2032548
1543880,874932
1557022,314978
1538732,1755684
1531823,2033494
1977383,1549841
1474266,1531886
1546844,1630558
1541880,2072064
1531757,2140317
1541897,194769
1531757,520376
1939177,1540282
1553428,2115298
2253185,1531778
590780,1558965
1541880,410038
1541880,2072064
5577,1531715
555538,1531823
1531823,2192998
1541880,2072064
5577,1534016
5577,1534152
5577,1534265
5577,1534493
1531757,2195314
1531823,2042141
1531823,2042142
5577,1536368
5577,1536499
5577,1536613
5577,1536743
5577,1536881
1541880,2075052
1542650,2065982
5577,1540078
1531823,2042142
5577,1540331
5577,1540616
5577,1540748
5577,1541399
5577,1541389
1177471,1532796
5577,1547164
5577,1547310
1531823,2141795
1531824,610418
5577,1550922
5577,1551264
5577,1551288
5577,1551661
5577,1551714
5577,1552737
5577,1552869
5577,1553128
5577,1553410
5577,1553617
1001081,1552547
1531824,1036205
1531757,2240291
5577,1559973
1531757,2199872
5577,1560224
5577,1560569
1531823,2042142
1541880,410038
494214,1536139
1560564,749305
806846,1534007
1541880,2072064
1531824,2033468
1531823,2210078
1531824,2052492
1939177,1549191
1531824,2312336
1531757,2141795
1560564,47648
462784,1532803
1531823,2042141
1531824,2032962
1531824,520376
1531824,2038082
1531824,290383
1541880,2072064
1531824,2209951
2213427,1531796
1531824,1684061
1054649,1553541
1531757,2052527
343131,1531824
2252331,1531824
652340,1545387
2188132,1557743
114798,1531716
1531823,1688504
1539280,1133641
1531823,2241048
1449658,1545140
757267,1531824
1541880,2072064
713284,1532796
429243,1559557
1531768,2258964
1541880,410038
1001081,1548913
1531824,1860409
1531824,2141915
1531824,2242077
1541880,2072064
0,1704789
556512,1531755
1939177,1537109
1548226,2040296
1531757,2211532
2121460,1531824
1667818,1531824
1538237,1610295
1742748,1553541
939285,1533018
1531823,2042142
1532220,1614460
1531823,2042142
1664248,1531824
2391730,1560232
2108378,1541440
1531768,1756125
0,1704789
1939177,1549377
1536139,722304
1535459,54546
1531768,750178
1541880,2072064
1553428,895837
1536139,1531178
1541880,2072064
748511,1532479
389786,1535608
1539280,2365433
1531823,733351
1177676,1557780
1541880,410038
1533883,80473
0,1704789
1675509,1553541
1531824,2210368
1560605,2129549
1090461,1532803
652326,1550452
1531824,1670750
1541880,2072064
2371759,1531716
