263375,369547
259489,243849
259488,217130
263375,369237
259489,365713
259466,217130
259488,217129
263375,369084
259488,217130
259488,421980
259466,217127
263375,369785
259488,217128
259488,217128
259488,217130
259466,217128
259488,217129
259488,217130
259488,217130
260004,242930
266586,422652
259466,217127
260035,405814
259488,217127
259488,217127
259488,217130
259488,217130
259488,217130
263375,323364
262211,319927
259488,442092
259466,217130
266458,369336
259488,452557
260035,211690
267471,370244
259488,217127
259466,217127
259466,217129
259466,217127
259488,259270
259488,431586
268031,70770
259466,459999
259488,259271
259489,365850
259488,217127
259488,370596
259488,370597
259488,370597
260947,124905
259488,137840
259488,217128
267471,100164
265932,433906
259488,128409
263375,370011
259489,430911
259488,430899
263375,323576
259488,1899
260948,171329
266814,95404
259466,217129
259488,217129
260992,11063
263375,369547
259488,217127
260666,124740
259466,217128
259466,433817
259466,217128
259466,217128
259466,217130
259488,443172
259488,217129
263375,369755
259488,430792
259488,217128
259489,147651
259489,366333
259488,217130
259488,150678
259548,370596
259488,150681
259489,410355
259466,316139
259489,442709
259489,436493
261621,323489
264612,1688
259488,217127
259489,211688
260648,1375
266586,1489
260446,19739
259488,442092
265224,136548
259489,415058
259489,11066
259466,217130
259488,246570
263375,369084
267209,235852
259466,306968
263375,369237
267209,235852
259488,88442
259488,365713
259488,137832
263375,369547
260947,124905
259489,443723
259488,132404
259466,365713
259472,124837
260947,124905
259489,304970
265863,111921
265224,136548
259488,97670
265571,212484
259466,217127
267471,40348
259466,365713
259488,307236
259466,365713
259489,432025
259488,332604
259488,447115
259488,217127
259466,422818
259488,259276
259488,94592
259488,134388
259488,430792
267009,126252
267233,217816
259488,190645
259587,251542
259489,132340
263375,64593
259489,365713
259488,430348
259488,11065
259489,307581
259488,8718
259488,150685
265224,136548
259488,259271
261621,323489
259488,259249
259488,259269
263375,369248
259488,217127
259488,365713
263375,370393
259466,217127
259488,422017
259488,406937
259488,476501
259488,476513
261730,150685
259489,397613
259702,124740
265288,304142
259466,217128
259488,332633
262733,321565
259488,217128
259466,217129
259488,217127
259466,217130
259580,297081
259488,431412
259466,217128
259466,217130
259488,138036
259466,217130
260035,304484
259466,217130
267471,157174
259488,217129
259488,217128
259488,400090
259466,217128
259466,217127
259466,307419
265306,219967
259466,217128
259489,365713
259466,217129
259488,217130
259466,217130
259488,217130
259488,217128
259466,217130
259466,217129
260035,153544
259466,217127
259488,422035
259488,217127
259488,217130
265509,366959
259466,217128
259488,431303
259489,16590
259466,259248
263375,323364
259488,217129
260715,296046
259489,259270
259488,451088
261494,369243
264110,195857
259466,457504
259571,4427
268040,259266
260037,366359
264911,466275
259488,30147
260720,441020
263375,369084
259488,39616
260446,13931
259489,476806
259489,251864
259488,317176
260035,204806
259488,404063
259488,431296
259466,217129
259488,4569
261868,381220
261557,16401
259488,217130
259488,217128
259488,442730
264635,328422
260715,257007
259488,217129
260037,259271
263375,369206
259489,415056
263375,370000
259537,370180
259466,217127
259488,217127
261273,369066
259488,370597
261185,209523
259466,217129
262733,156520
259488,217130
259466,217130
265346,157362
259466,217128
259489,19739
259472,115271
259488,259270
259466,381073
259488,438179
259489,153195
259488,439244
260033,196484
259489,133510
259489,438179
260446,411234
259488,410312
259488,367778
260446,188123
263375,370000
259466,104917
259466,217129
259489,313602
267467,404077
260083,111921
259489,153195
260446,314570
259466,217128
260035,269637
259488,217128
259488,259248
259488,217129
259488,217130
259488,170451
259488,367778
259488,217129
259489,430947
259488,370597
259488,367767
259488,442776
265863,82841
259466,217128
259488,4569
259488,259269
259488,217130
259488,430792
259466,217128
261046,369237
259488,423026
259488,367778
259488,96667
259488,148005
265283,383170
264304,259265
259488,431056
261046,369237
259488,431517
259488,271710
259488,11070
259488,431096
259466,217130
261557,80569
260035,253314
259489,11069
259488,367778
259466,259249
263375,370011
259488,217129
259466,217130
259489,16594
259489,351783
259488,442782
259466,217129
264304,259265
259489,79014
259466,217128
259488,217129
259488,458468
261330,307837
259466,404077
259488,217130
259488,431149
259466,217128
259466,217128
259488,95489
259488,217129
259488,217127
259488,217129
259488,217128
267020,210524
259488,259270
261537,381220
259488,217128
259488,217127
259488,370597
259488,370596
259466,217127
259489,16594
259488,448108
263375,323576
259488,259271
259489,365713
259488,365549
259466,476501
259489,365713
263375,370071
259488,317175
259488,95785
261537,381220
259466,217127
263375,369206
259488,295643
259488,365549
263375,370006
259466,217130
259488,307343
259466,217127
259488,476495
259488,366221
263375,370006
259488,475541
259489,134645
260715,257007
259488,11067
259488,370596
259489,397496
263375,370393
259466,259249
260084,221945
259466,217129
259488,303488
267003,271798
260035,251630
263375,370011
259489,423028
259488,254682
260270,124894
259488,40796
259466,217128
259489,270050
259466,105514
261865,381220
259488,217128
261330,466262
259488,217129
259488,105514
259488,217129
261621,323489
260715,257007
259488,217130
267471,75532
259488,430792
259488,259270
260035,375325
259488,217129
259488,271621
261664,396542
259488,422018
259488,442772
260947,124905
259466,217128
263375,369785
260715,321989
260120,241554
259488,419816
259466,217129
263375,369755
260715,321989
260715,321989
259488,217127
259488,259276
264911,476495
259488,421058
267471,157174
259488,242635
260715,321989
263375,323576
260035,351783
259472,332987
259488,235800
259489,395205
263375,347697
265266,253810
260035,300190
259488,374185
259466,217130
259488,417747
259466,307357
259488,370596
259488,217127
259466,235800
259488,94540
259488,150685
259466,365713
259488,307237
261557,137983
260715,257007
259488,259269
259466,217129
259466,217128
266814,139911
259489,127627
259488,204796
259488,365917
260270,440974
259488,443148
259489,249169
263375,369785
259488,217127
263375,370000
259488,145763
259488,442705
259489,443147
259488,431339
261557,259268
259488,230416
261524,105549
259488,259249
259488,259269
265863,212214
259488,217127
265303,136548
259466,217127
259466,217130
259466,217129
259488,11068
259488,217127
259488,217128
259466,217127
259489,16590
259466,217129
259489,365793
259466,217128
259466,217130
259488,217129
259488,442816
259489,343969
259488,430792
263375,323576
259488,11068
259466,217130
259488,217129
259488,217129
259488,217127
259488,183001
267720,483261
259488,217130
259488,217129
259488,476513
259466,217129
263853,134379
259466,217127
259488,217128
259466,217128
259488,11069
259488,217127
259489,422822
259488,259276
263375,369633
259489,11070
259466,217127
260816,395329
259488,476513
259488,353116
259488,217129
259466,217129
259488,370597
259488,370597
259488,370597
259489,365850
259488,217130
259489,365968
259488,440088
259489,430341
259488,443171
260037,442736
259488,137934
259488,431460
263375,129787
259488,129915
259488,217127
259488,259271
259488,259270
259489,11064
259488,442723
259466,217130
259489,365549
259489,259276
261604,476507
259466,217129
259489,472474
259488,217128
259466,217128
259488,311186
259488,217127
263375,323492
267467,4427
259488,430095
267009,95418
259488,430872
259488,217127
259861,303546
259466,217129
259466,217127
259466,217127
259466,217127
259488,442736
266114,448696
259488,114371
259466,217128
259489,376702
259489,190576
259861,100678
259489,376699
259466,259248
259489,307581
