2080544,1538208
1531824,2032548
566190,1531716
1550325,1755710
68485,1531824
1531824,2236950
1531757,437187
566190,1531716
1536933,24284
1554878,1531169
1531823,483902
1531824,2174416
555531,1531823
1048630,1539778
1531823,2241988
2356786,1540582
1540446,749358
1053134,1553541
1540252,427495
1531823,2210499
454762,1531749
2146480,1557221
1206392,1546580
1536933,498249
463691,1553541
1535459,435557
1541326,2040284
1531823,1659844
1536933,42835
1531823,1661392
116301,1531755
1536933,24284
2364059,1560389
2349266,1556285
1982599,1531824
1535459,435557
1001081,1541407
1535607,1867248
540215,1553541
1559263,82980
1541897,1025801
1539661,534326
1664283,1531824
698252,1553541
1536933,1001796
781445,1553106
652338,1541074
1879411,1543914
434271,1536158
2108379,1557792
1134094,1561349
1531823,2042142
1531823,2042141
1531823,2042141
1531824,559885
1535607,2041271
1939221,1556426
1541768,1073223
450703,1541887
2198820,1532479
1531778,2259714
2080544,1544759
557823,1539443
490869,1531823
2132591,1536145
1531757,2195314
1554834,1512315
1557022,1251385
652338,1556631
2345229,1553190
1531823,2317340
1687164,1531824
1553292,2119923
1531823,2141795
1536139,755749
1536139,2032382
2345229,1553158
1699990,1539750
1531823,483899
2345229,1553176
1531823,2210960
1101586,1540134
536694,1553541
2108484,1558113
2345229,1553256
1567644,1561551
1531823,2210261
1531823,2266068
572793,1532803
1652170,1541897
829200,1557176
906439,1532479
1531823,2195697
1533817,162010
2364059,1560610
1531823,1614458
1531824,2128496
1120433,1535458
2345229,1553367
1539326,1308166
2345229,1553277
841270,1554556
1535607,42725
1083040,1540502
1535435,2041271
1531823,2210629
2345229,1553363
0,451021
1117303,1534386
2349266,1560519
1542753,600299
1539661,534326
1531824,69161
1996678,1546580
1565421,1531716
1536933,749517
1531823,425984
1939185,1539770
2345229,1553333
652991,1553791
2185407,1548928
1531823,451927
2108378,1532261
109740,1531827
1557022,1244784
1839558,1555850
1531757,2195706
2185407,1548928
2176945,1539507
2116657,1540582
1742920,1540252
1939217,1559192
1561349,1195283
711565,1560256
1664283,1531824
529101,1532226
1531757,1521983
796824,1553541
1557022,746107
1531823,13409
1329101,1535461
2271139,1532479
1534905,2311540
1555860,1660615
1531823,259115
962518,1555825
1531824,259115
1531824,2032998
1531823,67221
1608082,1546188
359689,1542041
1201286,1532803
1532479,2330585
2359632,1561831
1818480,1532494
2021005,1563135
673562,1555860
1660239,1545129
1532479,2192870
718879,1532803
1531824,2275081
1818480,1532493
571582,1536158
1818480,1532524
1263030,1538001
1664283,1531824
1531824,2324153
1531824,2059074
1541958,1722367
1531757,695176
1664323,1531823
733586,1562007
2036899,1541960
1736240,1542991
1559613,412369
2036899,1541960
1539664,534326
2083248,1535459
526584,1543779
1572174,1549949
2036899,1541960
945440,1532479
1553428,13409
2036899,1541960
493675,1545596
1664149,1532479
1546969,1623545
1556677,2040279
39331,1551314
2036899,1541960
1939177,1548656
540224,1533868
174407,1559613
2036899,1541960
1553292,2119923
1818480,1532545
1818480,1532591
607694,1532803
1531824,2140316
701528,1553543
1531824,2210500
2349266,1558667
1531757,2032548
1456488,1555826
1531757,2032548
1876848,1556078
593475,1532803
1554709,343829
267754,1535459
1531824,2130203
1883377,1556078
303246,1559106
2048296,1551314
1531823,2236950
1531824,1025813
1531757,1386588
391133,1531824
2036899,1541960
1561657,2035026
1179477,1532803
2036899,1541960
53338,1531824
946964,1531749
1538732,67953
1686741,1551327
1535459,2033546
590779,1558965
1089882,1555850
1690689,1553543
2206937,1531796
2118923,1539496
1531823,67221
2349266,1562227
1361022,1539497
1520271,1531796
1531757,2141961
1551785,2265769
2036899,1541960
622795,1560597
1531823,1071934
1643188,1531824
1531824,2046279
1539280,1897879
1531757,2241479
710588,1545132
1531768,426271
1660272,1538214
1531823,2210629
1531823,2195697
1572174,1537004
1531823,2275081
104853,1535850
26476,1553523
1554891,1512315
1535459,325461
2036899,1541960
1532992,68171
1531823,2185944
1531824,42947
1777749,1553523
1531824,397825
1540582,2336026
2108383,1551390
1531757,1659820
190368,1561349
1535424,1412092
364882,1557737
267747,1535459
292473,1539664
1531824,2247299
2160783,1552619
624766,1553541
1531823,2127432
126638,1541897
1939217,1551599
2349266,1537726
1766833,1531824
1055016,1535458
1536139,2033038
2194341,1561349
426370,1531824
1536933,2131735
1572163,1531824
2188132,1556551
1531823,1531184
1531823,2185207
1541897,2032548
316605,1542041
1563196,330020
1540516,434948
1939189,1535626
2108378,1540110
646871,1531716
108800,1531716
1541897,428793
1531823,2210323
1171379,1553541
1531823,562988
2185951,1531824
1541604,2065982
529101,1532226
1553428,13409
701570,1532803
1531823,2118652
125940,1532803
1547711,1648259
1538240,2130524
1539721,2264854
1535459,1705110
652991,1553791
1531824,2128499
709736,1559973
2153200,1551314
1743629,1553541
2328814,1532479
1531757,107384
1531823,1765533
1552169,2110358
1541958,1722367
739569,1531827
595131,1531713
2199382,1531796
1732005,1555860
734672,1553541
1531823,25921
1567644,1561551
1535459,397226
1553428,1531178
737627,1553541
587531,1538226
590779,1558965
1531823,80391
998763,1554101
1791351,1536147
155231,1552177
1568976,1531749
1541958,1722367
1748309,1531716
2297652,1557176
2391035,1548843
1531823,2042142
1531824,1660661
1572174,1556276
1556609,749515
1531823,2042142
1531823,2042141
1531824,43708
1664285,1531824
5457,1550717
2195740,1531824
1531757,689728
1531823,1660661
743447,1553541
1552186,74578
1533883,2040409
1541326,2040284
1531757,2185944
1531823,25921
171771,1531713
1532479,387898
2200640,1532479
1413553,1551522
733551,1549091
1531823,2032382
1744076,1554364
1541897,451927
685306,1531824
662238,1553541
1557022,1531183
1118988,1553541
1688870,1531824
571151,1553541
1531824,2240465
115495,1553543
652340,1534265
1664390,1543602
1178998,1557221
998763,1547833
2188131,1539530
1531824,1531179
1535643,1412674
1531823,2033468
2349266,1550537
1531823,2032768
1559613,763172
1531824,2070241
1490353,1535461
1535461,2278737
1541958,1722367
1167640,1531713
1457052,1549195
1332119,1537429
1175289,1540301
1536139,2243508
1531823,2181234
84120,1531823
1531824,2033468
1531824,2221753
1531824,1081067
1531824,2052492
1531823,2197362
556396,1553541
1531824,447314
1531824,2310152
388854,1536511
1535461,2192870
2199411,1531796
2037775,1553541
1531824,722311
1091658,1553523
2116655,1540582
1572174,1556276
388854,1536510
1531823,2197361
414694,1540149
1001081,1534254
388854,1536567
1542153,1631771
622667,1535459
1532694,2212906
1531823,483904
1660239,1545129
2117700,1531824
388854,1536451
388854,1536470
27536,1531749
1771020,1535459
1664285,1531824
388854,1536650
1531823,2042141
840240,1535948
1664285,1531824
1531824,585703
2356786,1540582
1531824,580471
5548,1549438
1531824,1662492
2130267,1541871
1531824,2069925
1550039,585692
1541958,1722367
388854,1536671
1478627,1541637
880879,1546802
1539842,2040278
2349266,1541440
1561828,24913
2267308,1534265
1556329,1531185
525002,1553541
1557194,749449
1557022,2134465
2108378,1541585
1531823,1531179
1531757,24285
1563182,42722
1531757,1661257
2356786,1540582
1540152,1661439
1531824,1571727
1263030,1538006
523372,1532479
1636657,1531824
1531823,85209
1518780,1540693
1547004,199239
748465,1532479
1478627,1553141
1531823,483898
1531824,1663985
5574,1540517
1706698,1557221
590779,1558965
1312471,1555826
