1532479,2198819
540219,1532803
1531757,2143359
1079163,1553541
1531824,2169059
1548728,529503
1531824,581486
1536933,705833
1531757,2143310
2024387,1535077
2413887,1554209
541188,1549047
1533314,529503
1531823,2042141
1539661,534326
1939174,1537457
1939164,1562366
1270921,1559636
135624,1531716
1559997,1244784
1531823,722304
1531824,1414909
1270921,1559567
1535459,2195322
1535459,2287174
1270921,1559798
1538732,2175193
1270921,1559675
1531824,397825
1541604,2065982
1531823,2192943
1538732,1531174
569748,1553541
1531824,397825
624664,1553541
1559201,43019
1270921,1559551
1087602,1538226
2107218,1531806
1270921,1559626
1565849,1531796
1531824,2185169
2219092,1540502
143775,1531716
466733,1557956
1939165,1541634
1118909,1532803
741858,1538214
1542153,264726
2349266,1549448
1531823,403783
1370092,1552083
1539930,451417
1531823,2042141
1572174,1537502
383675,1559546
446111,1541897
494632,1542114
311480,1532796
1543002,2110358
1531823,451927
1046198,1532803
1664061,1532479
1542643,2131372
1546472,2224894
2349266,1549375
1553428,2210186
538429,1532803
1531824,559885
1531824,2210078
1117054,1531716
2188132,1533163
446111,1541897
1531757,1513114
1531824,1025823
1077648,1542153
298144,1543638
1531823,1531177
1536933,24931
1531823,2042142
2206628,1531796
109728,1531827
1531757,460839
1541958,1722367
1533304,529503
1531823,249098
1535459,201932
1054709,1542937
1535459,1016634
1743000,1553541
493617,1550337
498692,1540463
1939164,1537304
425372,1531824
1753121,1542991
711643,1559557
1531757,577014
1661014,1531824
0,1704789
1531757,1507654
540168,1553541
672332,1535562
2349266,1546041
2130791,1533348
1531824,2330573
493617,1534140
1262769,1532975
1531823,1035353
1531824,2144278
142565,1553523
1553428,895836
1561522,1184998
446111,1541897
1664323,1531823
1118703,1553541
1541603,24427
762960,1553541
1834016,1555637
1300119,1562742
1531823,2258557
1531823,2330573
1531823,2032548
1547321,1190968
1531757,1501455
1531757,2032548
1557022,1244784
1874448,1531827
17322,1533931
748440,1531824
1168968,1553541
17322,1533992
17322,1534045
1939164,1551998
1536139,1813491
569591,1553541
17322,1534078
17322,1534081
1531824,201543
1531823,2210078
1531824,417990
17322,1533968
1531757,1699679
1536139,2216186
17322,1534009
1531824,1513348
109686,1538214
1531823,433320
1532479,1103955
1664061,1532479
1540077,450408
1682032,1551766
1532479,2032698
17322,1533873
1531823,2033449
673198,1559613
1531823,1761946
1531823,1531178
1537010,1531175
1531824,1622775
1531823,2240495
1531823,2194081
1531823,2209385
17322,1534003
579423,1531824
1531824,1688869
1531824,2203861
26178,1540016
1531824,2241072
1541958,1722367
652338,1561034
1531824,2129828
1120901,1553541
2106011,1531824
1531823,2195706
447128,1531824
492413,1531796
1531823,2240408
714877,1536158
1664323,1531823
1001113,1542128
1531823,2059971
2192232,1540077
1546859,199239
1942686,1531713
1848937,1540160
530306,1531827
857293,1540464
1531824,2211683
547991,1531716
1531823,2194751
1939164,1542546
547991,1531716
732276,1553541
2195687,1532479
1539661,534326
2242289,1532479
1948054,1536811
537340,1531755
622943,1553523
1939174,1546493
628096,1531713
1555867,2329789
1860384,1541954
2500,1531824
1531823,2211068
1939164,1544491
1531823,2210723
1534899,1154138
406190,1558306
1531823,1998591
1543406,1755700
2349266,1547043
1531824,693983
1531824,2060305
1541897,2176080
2106011,1553523
1531823,1035487
2108484,1558723
711825,1531713
528273,1532796
1531824,2114247
1540077,450408
2188132,1548031
1531824,2034777
685118,1557956
1531824,2329520
540168,1553541
1531823,67319
393209,1532444
1531824,2204052
1531768,432483
166374,1555276
2349266,1560754
1531824,1765571
1531824,2032758
1048871,1553523
1531823,2172662
1531757,2234522
1531824,70456
747669,1535459
1556204,1531169
1939164,1557128
1531824,1135314
629013,1532796
493617,1545815
1531824,2204013
983189,1554791
1556204,88575
1531823,1930632
1535607,1867248
1531823,2134729
1531823,2192999
1532808,42725
1665835,1557022
1541346,722276
1683429,1534961
1560455,1565585
1532220,89725
499792,1531824
1501566,1547413
1664248,1531824
278007,1531716
1664248,1531824
1531823,2241049
1531823,2240469
1542632,287132
1531824,2250531
1118744,1553543
1531824,1135314
1531823,80379
700898,1553541
1531824,2033468
1534899,1154138
1531824,689924
2049135,1531824
1538732,348645
1557221,2216140
1077648,1533272
1541897,2193022
606201,1553106
1535424,1412092
1055800,1553541
900684,1531749
1049926,1553541
1541346,2141311
2108378,1556054
1541958,1722367
1532808,42725
1664283,1531824
1531823,1531179
569887,1553523
1939165,1552875
1001081,1536102
1531823,332648
604106,1546642
1699126,1557221
1664248,1531824
519690,1531824
319570,1531713
1531823,68512
1531757,1940026
159508,1557164
1531824,722304
496698,1531716
1939177,1553276
150200,1551131
1531823,578960
1531824,2055942
1531823,1531178
1530827,1543409
383354,1543503
535947,1531716
1557400,1531176
1664389,1543409
1618328,1553541
1559472,1511806
1530644,1543409
1531823,2042141
1939174,1556598
1939177,1551183
1531823,2042141
1531823,2042142
1531823,2042142
2030540,1531716
1664282,1531824
1531823,2042141
1664248,1531824
1797949,1531827
2500,1531824
1640816,1531716
1265125,1541819
2120589,1557221
