259488,204796
259488,237143
261182,251011
259488,1695
261621,323489
259488,446224
260719,17438
259489,382756
259489,10450
260446,382947
259488,400151
262876,327978
259488,79014
259488,430792
260223,225331
259488,370597
259488,211689
259488,370597
259488,105823
259861,117157
259488,308795
259488,366193
259488,436748
259488,137916
260719,122658
259489,242387
261604,365713
259488,476513
259559,404552
259488,366205
259488,204840
259489,366237
259488,11067
259488,442765
260947,482616
266018,351633
259488,442708
264861,119345
262205,223331
259548,299264
260666,124740
259488,259276
259489,365843
264911,476495
259488,476513
259488,317177
259489,128411
261494,369243
259489,191197
262225,447784
259488,318026
259688,353143
259488,370597
259488,370596
259488,370597
259488,370596
265037,327984
259466,479535
267724,415057
267096,404463
259488,321772
259489,148618
260719,314949
259488,150685
259466,256961
259488,442794
259488,4757
259488,378168
260715,94527
259488,366265
260710,259262
260947,482616
259472,451252
259489,366730
259488,366309
259488,11068
259489,431649
259488,439898
259488,468995
259488,476507
259489,130326
259489,410359
259489,365549
259489,150678
260719,395400
261200,57478
266988,6640
259488,183001
259488,454228
262716,225264
260715,435334
259488,365793
259489,318029
259466,308342
259472,293373
259489,110977
259489,204840
259488,430882
259488,150678
259488,406723
259488,400091
259488,415629
259488,365549
259489,430792
259489,365850
261801,221794
259489,442782
259488,293370
259488,318024
262876,158953
259489,293371
259488,384600
261182,458193
259488,430820
260084,221945
259548,307344
259489,423026
264890,160091
267003,81275
267160,155119
259548,305773
259488,259271
259488,36252
259488,207320
259489,378740
260715,94527
259488,248100
259488,114368
259488,423312
259488,204796
259488,423028
259488,332547
259488,429916
259466,211688
262205,223331
259488,332640
261200,57478
259488,5747
259489,442716
260833,207330
259488,11068
259472,218604
259489,88415
259489,373751
267020,307755
259489,421985
267020,143136
259489,122870
259488,443606
260035,101241
259488,259276
259488,370597
259489,430792
259488,470578
259548,259270
259488,307233
259488,366221
259488,378180
261842,259266
259548,294703
259488,431393
259488,209319
259488,317498
259488,130326
259488,150678
262554,225316
259488,430709
265691,259267
259488,431460
259488,204796
259489,400151
260446,121217
259548,259269
259488,430792
260719,17438
259548,365713
262910,316767
261621,323489
259548,116783
260004,242930
259488,370597
259488,370596
259488,150685
259488,204796
259488,370597
259488,365793
259488,11065
259488,19739
260083,245761
259488,397503
259488,271702
260706,421164
259488,150678
267100,8616
265986,386885
259489,366205
259489,10450
260710,296062
259488,365793
259488,307579
265863,327972
259488,11067
259488,370596
259488,11064
267078,56557
260710,296046
260035,396619
261524,130483
259488,103965
259489,479483
260446,452557
267724,18724
259488,204840
259488,204806
259488,430825
259488,259271
261004,259262
259488,150685
260719,373872
259488,442776
259488,370596
259488,100829
261604,440698
260473,327992
263296,442889
262544,164122
259488,861
259488,370596
259466,472814
263628,389421
260004,242930
259488,430792
259488,259271
259488,183002
259489,127626
259489,318027
259466,365713
259488,424039
259488,139967
264890,130253
259489,204782
267856,105748
